x,funAkimaBlackSmith,funAkimaApacheCommons,funLinearBlackSmith,funLinearApacheCommons,knot
391,4.003601421218334,4.003601421218334,3.9891388888888892,3.999138888888889,
392,4.0036731246408825,4.0036731246408825,3.9891111111111113,3.999111111111111,
393,4.0037422401960505,4.0037422401960505,3.9890833333333338,3.9990833333333335,
394,4.003808785301894,4.003808785301893,3.989055555555556,3.9990555555555556,
395,4.003872777376463,4.003872777376463,3.989027777777778,3.9990277777777776,
396,4.003934233837813,4.003934233837813,3.9890000000000003,3.999,
397,4.003993172103998,4.003993172103998,3.9889722222222224,3.998972222222222,
398,4.0040496095930695,4.0040496095930695,3.988944444444445,3.9989444444444446,
399,4.004103563723081,4.004103563723082,3.988916666666667,3.9989166666666667,
400,4.004155051912089,4.004155051912088,3.988888888888889,3.9988888888888887,
401,4.004204091578142,4.004204091578142,3.9888611111111114,3.998861111111111,
402,4.004250700139297,4.004250700139297,3.9888333333333335,3.9988333333333332,
403,4.004294895013606,4.004294895013605,3.988805555555556,3.9988055555555557,
404,4.0043366936191225,4.004336693619122,3.988777777777778,3.9987777777777778,
405,4.004376113373898,4.004376113373898,3.9887500000000005,3.9987500000000002,
406,4.004413171695989,4.00441317169599,3.9887222222222225,3.9987222222222223,
407,4.004447886003449,4.004447886003449,3.9886944444444445,3.9986944444444443,
408,4.0044802737143295,4.004480273714329,3.988666666666667,3.998666666666667,
409,4.004510352246683,4.004510352246683,3.988638888888889,3.998638888888889,
410,4.004538139018565,4.004538139018565,3.9886111111111116,3.9986111111111113,
411,4.004563651448027,4.004563651448027,3.9885833333333336,3.9985833333333334,
412,4.004586906953125,4.004586906953124,3.9885555555555556,3.9985555555555554,
413,4.004607922951909,4.00460792295191,3.988527777777778,3.998527777777778,
414,4.004626716862435,4.004626716862435,3.9885,3.9985,
415,4.004643306102756,4.004643306102755,3.9884722222222226,3.9984722222222224,
416,4.004657708090924,4.004657708090924,3.9884444444444447,3.9984444444444445,
417,4.004669940244994,4.004669940244993,3.9884166666666667,3.9984166666666665,
418,4.0046800199830175,4.004680019983017,3.988388888888889,3.998388888888889,
419,4.004687964723049,4.004687964723049,3.9883611111111112,3.998361111111111,
420,4.004693791883142,4.004693791883142,3.9883333333333337,3.9983333333333335,
421,4.004697518881349,4.004697518881349,3.9883055555555558,3.9983055555555556,
422,4.004699163135724,4.004699163135724,3.988277777777778,3.9982777777777776,
423,4.0046987420643205,4.004698742064321,3.9882500000000003,3.99825,
424,4.004696273085193,4.004696273085193,3.9882222222222223,3.998222222222222,
425,4.004691773616392,4.0046917736163925,3.988194444444445,3.9981944444444446,
426,4.004685261075973,4.004685261075974,3.988166666666667,3.9981666666666666,
427,4.004676752881989,4.004676752881989,3.9881388888888893,3.998138888888889,
428,4.004666266452492,4.004666266452492,3.9881111111111114,3.998111111111111,
429,4.004653819205538,4.004653819205538,3.9880833333333334,3.998083333333333,
430,4.0046394285591775,4.004639428559178,3.988055555555556,3.9980555555555557,
431,4.004623111931466,4.004623111931466,3.988027777777778,3.9980277777777777,
432,4.004604886740457,4.004604886740457,3.9880000000000004,3.998,
433,4.004584770404201,4.004584770404201,3.9879722222222225,3.9979722222222223,
434,4.004562780340754,4.004562780340754,3.9879444444444445,3.9979444444444443,
435,4.004538933968169,4.004538933968169,3.987916666666667,3.997916666666667,
436,4.004513248704498,4.004513248704498,3.987888888888889,3.997888888888889,
437,4.004485741967796,4.004485741967796,3.9878611111111115,3.9978611111111113,
438,4.004456431176116,4.004456431176116,3.9878333333333336,3.9978333333333333,
439,4.004425333747511,4.004425333747511,3.9878055555555556,3.9978055555555554,
440,4.004392467100034,4.004392467100034,3.987777777777778,3.997777777777778,
441,4.004357848651739,4.00435784865174,3.98775,3.99775,
442,4.00432149582068,4.00432149582068,3.9877222222222226,3.9977222222222224,
443,4.004283426024909,4.004283426024908,3.9876944444444447,3.9976944444444444,
444,4.004243656682479,4.004243656682479,3.987666666666667,3.997666666666667,
445,4.0042022052114445,4.0042022052114445,3.987638888888889,3.997638888888889,
446,4.004159089029859,4.004159089029859,3.987611111111111,3.997611111111111,
447,4.004114325555775,4.004114325555776,3.9875833333333337,3.9975833333333335,
448,4.0040679322072465,4.0040679322072465,3.9875555555555557,3.9975555555555555,
449,4.004019926402328,4.004019926402327,3.9875277777777782,3.997527777777778,
450,4.003970325559069,4.003970325559069,3.9875000000000003,3.9975,
451,4.0039191470955275,4.003919147095527,3.9874722222222223,3.997472222222222,
452,4.0038664084297535,4.0038664084297535,3.987444444444445,3.9974444444444446,
453,4.003812126979803,4.003812126979802,3.987416666666667,3.9974166666666666,
454,4.003756320163726,4.003756320163726,3.9873888888888893,3.997388888888889,
455,4.003699005399579,4.003699005399579,3.9873611111111114,3.997361111111111,
456,4.003640200105415,4.003640200105414,3.9873333333333334,3.997333333333333,
457,4.003579921699285,4.003579921699284,3.987305555555556,3.9973055555555557,
458,4.003518187599244,4.003518187599243,3.987277777777778,3.9972777777777777,
459,4.003455015223346,4.003455015223345,3.9872500000000004,3.99725,
460,4.003390421989643,4.003390421989643,3.9872222222222224,3.9972222222222222,
461,4.003324425316189,4.003324425316189,3.987194444444445,3.9971944444444447,
462,4.003257042621039,4.003257042621038,3.987166666666667,3.9971666666666668,
463,4.003188291322242,4.003188291322242,3.987138888888889,3.997138888888889,
464,4.003118188837854,4.003118188837855,3.9871111111111115,3.9971111111111113,
465,4.003046752585931,4.003046752585931,3.9870833333333335,3.9970833333333333,
466,4.002973999984523,4.002973999984523,3.987055555555556,3.997055555555556,
467,4.002899948451683,4.002899948451684,3.987027777777778,3.997027777777778,
468,4.002824615405466,4.0028246154054665,3.987,3.997,
469,4.002748018263925,4.002748018263926,3.9869722222222226,3.9969722222222224,
470,4.002670174445114,4.002670174445114,3.9869444444444446,3.9969444444444444,
471,4.002591101367084,4.002591101367084,3.986916666666667,3.996916666666667,
472,4.002510816447891,4.0025108164478915,3.986888888888889,3.996888888888889,
473,4.002429337105587,4.002429337105587,3.986861111111111,3.996861111111111,
474,4.002346680758226,4.002346680758226,3.9868333333333337,3.9968333333333335,
475,4.0022628648238605,4.0022628648238605,3.9868055555555557,3.9968055555555555,
476,4.0021779067205445,4.0021779067205445,3.986777777777778,3.996777777777778,
477,4.002091823866332,4.002091823866332,3.9867500000000002,3.99675,
478,4.002004633679275,4.002004633679275,3.9867222222222227,3.9967222222222225,
479,4.0019163535774265,4.0019163535774265,3.9866944444444448,3.9966944444444445,
480,4.0018270009788415,4.001827000978842,3.986666666666667,3.9966666666666666,
481,4.001736593301573,4.001736593301573,3.9866388888888893,3.996638888888889,
482,4.001645147963674,4.001645147963674,3.9866111111111113,3.996611111111111,
483,4.001552682383198,4.001552682383198,3.986583333333334,3.9965833333333336,
484,4.001459213978198,4.0014592139781975,3.986555555555556,3.9965555555555556,
485,4.0013647601667275,4.0013647601667275,3.986527777777778,3.9965277777777777,
486,4.00126933836684,4.00126933836684,3.9865000000000004,3.9965,
487,4.001172965996589,4.001172965996589,3.9864722222222224,3.996472222222222,
488,4.001075660474028,4.001075660474028,3.986444444444445,3.9964444444444447,
489,4.000977439217209,4.000977439217209,3.986416666666667,3.9964166666666667,
490,4.000878319644187,4.000878319644187,3.986388888888889,3.9963888888888888,
491,4.000778319173015,4.000778319173015,3.9863611111111115,3.9963611111111113,
492,4.000677455221746,4.000677455221745,3.9863333333333335,3.9963333333333333,
493,4.000575745208433,4.000575745208433,3.986305555555556,3.9963055555555558,
494,4.00047320655113,4.0004732065511295,3.986277777777778,3.996277777777778,
495,4.0003698566678905,4.0003698566678905,3.98625,3.99625,
496,4.000265712976767,4.000265712976767,3.9862222222222226,3.9962222222222223,
497,4.000160792895815,4.000160792895814,3.9861944444444446,3.9961944444444444,
498,4.000055113843084,4.000055113843084,3.986166666666667,3.996166666666667,
499,3.9999486932366315,3.999948693236631,3.986138888888889,3.996138888888889,
500,3.999841548494508,3.9998415484945076,3.9861111111111116,3.9961111111111114,
501,3.999733697034768,3.9997336970347677,3.9860833333333336,3.9960833333333334,
502,3.999625156275465,3.9996251562754646,3.9860555555555557,3.9960555555555555,
503,3.999515943634652,3.9995159436346515,3.986027777777778,3.996027777777778,
504,3.999406076530381,3.9994060765303816,3.986,3.996,
505,3.9992955723807087,3.999295572380709,3.9859722222222227,3.9959722222222225,
506,3.999184448603686,3.9991844486036863,3.9859444444444447,3.9959444444444445,
507,3.999072722617367,3.999072722617367,3.9859166666666668,3.9959166666666666,
508,3.9989604118398043,3.9989604118398048,3.9858888888888893,3.995888888888889,
509,3.9988475336890525,3.9988475336890525,3.9858611111111113,3.995861111111111,
510,3.998734105583164,3.998734105583164,3.985833333333334,3.9958333333333336,
511,3.998620144940192,3.9986201449401926,3.985805555555556,3.9958055555555556,
512,3.998505669178191,3.9985056691781913,3.985777777777778,3.9957777777777777,
513,3.998390695715213,3.9983906957152135,3.9857500000000003,3.99575,
514,3.9982752419693126,3.998275241969313,3.9857222222222224,3.995722222222222,
515,3.9981593253585426,3.9981593253585426,3.985694444444445,3.9956944444444447,
516,3.998042963300956,3.998042963300956,3.985666666666667,3.9956666666666667,
517,3.9979261732146067,3.997926173214607,3.9856388888888894,3.995638888888889,
518,3.997808972517548,3.9978089725175483,3.9856111111111114,3.9956111111111112,
519,3.997691378627833,3.997691378627833,3.9855833333333335,3.9955833333333333,
520,3.997573408963515,3.997573408963515,3.985555555555556,3.9955555555555557,
521,3.997455080942648,3.9974550809426477,3.985527777777778,3.995527777777778,
522,3.997336411983284,3.9973364119832846,3.9855000000000005,3.9955000000000003,
523,3.997217419503478,3.997217419503478,3.9854722222222225,3.9954722222222223,
524,3.9970981209212826,3.9970981209212826,3.9854444444444446,3.9954444444444444,
525,3.9969785336547514,3.9969785336547514,3.985416666666667,3.995416666666667,
526,3.996858675121937,3.996858675121937,3.985388888888889,3.995388888888889,
527,3.9967385627408936,3.9967385627408936,3.9853611111111116,3.9953611111111114,
528,3.9966182139296738,3.996618213929674,3.9853333333333336,3.9953333333333334,
529,3.996497646106332,3.996497646106332,3.9853055555555557,3.9953055555555554,
530,3.9963768766889207,3.9963768766889207,3.985277777777778,3.995277777777778,
531,3.996255923095494,3.9962559230954935,3.98525,3.99525,
532,3.996134802744104,3.996134802744104,3.9852222222222227,3.9952222222222225,
533,3.9960135330528055,3.9960135330528055,3.9851944444444447,3.9951944444444445,
534,3.995892131439651,3.9958921314396507,3.985166666666667,3.995166666666667,
535,3.995770615322694,3.995770615322694,3.9851388888888892,3.995138888888889,
536,3.995649002119988,3.9956490021199875,3.9851111111111113,3.995111111111111,
537,3.995527309249586,3.995527309249586,3.9850833333333338,3.9950833333333335,
538,3.995405554129542,3.9954055541295417,3.985055555555556,3.9950555555555556,
539,3.995283754177909,3.9952837541779087,3.9850277777777783,3.995027777777778,
540,3.9951619268127403,3.9951619268127403,3.9850000000000003,3.995,
541,3.995040089452089,3.995040089452089,3.9849722222222224,3.994972222222222,
542,3.99491825951401,3.994918259514009,3.984944444444445,3.9949444444444446,
543,3.994796454416554,3.9947964544165537,3.984916666666667,3.9949166666666667,
544,3.9946746915777767,3.994674691577776,3.9848888888888894,3.994888888888889,
545,3.9945529884157303,3.99455298841573,3.9848611111111114,3.994861111111111,
546,3.9944313623484673,3.9944313623484677,3.9848333333333334,3.9948333333333332,
547,3.9943098307940432,3.9943098307940437,3.984805555555556,3.9948055555555557,
548,3.994188411170511,3.994188411170511,3.984777777777778,3.9947777777777778,
549,3.9940671208959224,3.994067120895923,3.9847500000000005,3.9947500000000002,
550,3.9939459773883326,3.9939459773883326,3.9847222222222225,3.9947222222222223,
551,3.993824998065793,3.9938249980657936,3.984694444444445,3.9946944444444448,
552,3.993704200346359,3.9937042003463596,3.984666666666667,3.994666666666667,
553,3.9935836016480835,3.9935836016480835,3.984638888888889,3.994638888888889,
554,3.9934632193890187,3.9934632193890187,3.9846111111111115,3.9946111111111113,
555,3.993343070987218,3.9933430709872186,3.9845833333333336,3.9945833333333334,
556,3.9932231738607364,3.993223173860737,3.984555555555556,3.994555555555556,
557,3.9931035454276262,3.9931035454276262,3.984527777777778,3.994527777777778,
558,3.992984203105941,3.992984203105941,3.9845,3.9945,
559,3.9928651643137334,3.9928651643137334,3.9844722222222226,3.9944722222222224,
560,3.9927464464690576,3.9927464464690576,3.9844444444444447,3.9944444444444445,
561,3.9926280669899668,3.992628066989967,3.984416666666667,3.994416666666667,
562,3.9925100432945144,3.9925100432945144,3.984388888888889,3.994388888888889,
563,3.9923923928007534,3.9923923928007534,3.9843611111111112,3.994361111111111,
564,3.992275132926738,3.9922751329267374,3.9843333333333337,3.9943333333333335,
565,3.99215828109052,3.99215828109052,3.9843055555555558,3.9943055555555556,
566,3.992041854710154,3.992041854710154,3.9842777777777783,3.994277777777778,
567,3.9919258712036934,3.9919258712036934,3.9842500000000003,3.99425,
568,3.9918103479891913,3.991810347989191,3.9842222222222228,3.9942222222222226,
569,3.991695302484701,3.9916953024847004,3.984194444444445,3.9941944444444446,
570,3.991580752108275,3.991580752108275,3.984166666666667,3.9941666666666666,
571,3.9914667142779683,3.9914667142779683,3.9841388888888893,3.994138888888889,
572,3.991353206411833,3.991353206411833,3.9841111111111114,3.994111111111111,
573,3.9912402459279237,3.9912402459279233,3.984083333333334,3.9940833333333337,
574,3.9911278502442924,3.9911278502442924,3.984055555555556,3.9940555555555557,
575,3.9910160367789933,3.9910160367789933,3.984027777777778,3.9940277777777777,
576,3.990904822950079,3.990904822950079,3.9840000000000004,3.994,
577,3.990794226175604,3.9907942261756038,3.9839722222222225,3.9939722222222223,
578,3.990684263873621,3.9906842638736206,3.983944444444445,3.9939444444444447,
579,3.9905749534621835,3.990574953462183,3.983916666666667,3.993916666666667,
580,3.990466312359344,3.990466312359344,3.983888888888889,3.993888888888889,
581,3.990358357983157,3.990358357983157,3.9838611111111115,3.9938611111111113,
582,3.990251107751676,3.9902511077516754,3.9838333333333336,3.9938333333333333,
583,3.990144579082953,3.9901445790829526,3.983805555555556,3.993805555555556,
584,3.990038789395043,3.9900387893950424,3.983777777777778,3.993777777777778,
585,3.9899337561059975,3.9899337561059975,3.9837500000000006,3.9937500000000004,
586,3.9898294966338717,3.989829496633871,3.9837222222222226,3.9937222222222224,
587,3.989726028396717,3.9897260283967175,3.9836944444444446,3.9936944444444444,
588,3.9896233688125893,3.9896233688125897,3.983666666666667,3.993666666666667,
589,3.98952153529954,3.9895215352995406,3.983638888888889,3.993638888888889,
590,3.9894205452756233,3.9894205452756237,3.9836111111111117,3.9936111111111114,
591,3.989320416158892,3.9893204161588924,3.9835833333333337,3.9935833333333335,
592,3.9892211653674,3.9892211653674003,3.9835555555555557,3.9935555555555555,
593,3.9891228103192007,3.989122810319201,3.9835277777777782,3.993527777777778,
594,3.9890253684323467,3.989025368432347,3.9835000000000003,3.9935,
595,3.988928857124892,3.9889288571248924,3.9834722222222227,3.9934722222222225,
596,3.98883329381489,3.9888332938148903,3.983444444444445,3.9934444444444446,
597,3.988738695920394,3.988738695920394,3.983416666666667,3.9934166666666666,
